CustomerID,SimilarCustomerID_1,SimilarityScore_1,SimilarCustomerID_2,SimilarityScore_2,SimilarCustomerID_3,SimilarityScore_3
C0001,C0107,0.9998,C0174,0.9995,C0011,0.9988
C0002,C0142,0.9979,C0092,0.9962,C0186,0.9961
C0003,C0129,0.9936,C0091,0.9906,C0006,0.9898
C0004,C0012,0.9982,C0013,0.9958,C0099,0.9955
C0005,C0186,0.9998,C0159,0.9965,C0002,0.9959
C0006,C0011,0.9932,C0096,0.9928,C0148,0.9917
C0007,C0159,0.9993,C0115,0.9991,C0142,0.9964
C0008,C0098,0.9928,C0194,0.9874,C0024,0.9872
C0009,C0198,0.9837,C0119,0.9571,C0061,0.9508
C0010,C0197,0.9969,C0070,0.9949,C0062,0.9947
C0011,C0107,0.999,C0001,0.9988,C0174,0.9977
C0012,C0013,0.9984,C0004,0.9982,C0155,0.9982
C0013,C0155,0.9991,C0012,0.9984,C0099,0.9981
C0014,C0060,0.9998,C0063,0.9823,C0198,0.933
C0015,C0042,0.991,C0131,0.9907,C0050,0.9725
C0016,C0183,0.9957,C0157,0.9905,C0047,0.9869
C0017,C0075,0.9952,C0051,0.995,C0057,0.9938
C0018,C0079,0.9928,C0026,0.9913,C0185,0.9854
C0019,C0069,0.9941,C0199,0.9796,C0023,0.9718
C0020,C0033,0.963,C0144,0.9523,C0176,0.9432
